campaign,categoria,confianza,confidence,dataset_split,domain,entidad,free_hosting,inclusion,is_https,label,matched_target,notas,route_type,ruido,score_total_v2,sector,sector_norm,source,timestamp,url,url_norm,domain_complexity,host_entropy,domain_whitelist_score,suspicious_path_token,token_density,trusted_token_context,infra_risk,fake_tld_in_subdomain_or_path,param_count_boost,subdomain,tld,path
,,90.0,,train_val,groupocoroeoss-bd38c7.ingress-erytho.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=19, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:login;spanish_token:paquet | confianza=90 (ruido=10%)",,10.0,19.0,Logística,Logística,,,https://groupocoroeoss-bd38c7.ingress-erytho.ewp.live/login/grupo.correos/recibir_paquete.php,https://groupocoroeoss-bd38c7.ingress-erytho.ewp.live/login/grupo.correos/recibir_paquete.php,0.5084954324164709,0.9804303077613096,0.0,1.0,0.22,-1.0,3.0,0.0,0.0,groupocoroeoss-bd38c7.ingress-erytho,live,/login/grupo.correos/recibir_paquete.php
,,90.0,,train_val,gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=19, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:paquete;spanish_token:part | confianza=90 (ruido=10%)",,10.0,19.0,Logística,Logística,,,https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,0.5084954324164709,1.0,0.0,1.0,0.275,0.0,3.0,1.0,0.0,gestin-particulares-es-1-bc3294.ingress-daribow,live,/necorreos/recibir_paquete.php
,,90.0,,train_val,gestin-particulares-es-10-b934ac.ingress-earth.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=19, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:paquete;spanish_token:part | confianza=90 (ruido=10%)",,10.0,19.0,Logística,Logística,,,https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/recibir_paquete.php,https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/recibir_paquete.php,0.5084954324164709,1.0,0.0,1.0,0.264,0.0,3.0,1.0,0.0,gestin-particulares-es-10-b934ac.ingress-earth,live,/necorreos/necorreos/recibir_paquete.php
,,90.0,,train_val,entrega-estndar-baf1d3.ingress-baronn.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=19, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:entrega;spanish_token:paqu | confianza=90 (ruido=10%)",,10.0,19.0,Logística,Logística,,,https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/correos/correos/recibir_paquete.php,https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/correos/correos/recibir_paquete.php,0.5084954324164709,0.9235964206469408,0.0,1.0,0.264,0.0,3.0,0.0,0.0,entrega-estndar-baf1d3.ingress-baronn,live,/correos/correos/recibir_paquete.php
,,90.0,,train_val,correos-expresse-673ba7.ingress-baronn.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:pin;brand_and_spanish_toke | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correopin/manage,https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correopin/manage,0.5084954324164709,0.9301093959356104,0.0,0.0,0.2399999999999999,0.0,3.0,0.0,0.0,correos-expresse-673ba7.ingress-baronn,live,/correos/correopin/manage
,,90.0,,train_val,correosinfoweb.tempurl.host,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=15, signals=spanish_brand:correos;spanish_token:paquete;spanish_token:recibir;spanish_hostin | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://correosinfoweb.tempurl.host/infoswebservicios/recibir_paquete.php,https://correosinfoweb.tempurl.host/infoswebservicios/recibir_paquete.php,0.5184329378162824,0.7955014536900535,0.0,1.0,0.275,0.0,0.0,0.0,0.0,correosinfoweb,host,/infoswebservicios/recibir_paquete.php
,,90.0,,train_val,demo2.cloudwp.dev,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=15, signals=spanish_brand:correos;spanish_token:paquete;spanish_token:recibir;brand_and_span | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://demo2.cloudwp.dev/trial-2tt3605y/correos/recibir_paquete.php,https://demo2.cloudwp.dev/trial-2tt3605y/correos/recibir_paquete.php,0.5044044067875939,0.2418675098841002,0.0,1.0,0.22,0.0,0.0,0.0,0.0,demo2,dev,/trial-2tt3605y/correos/recibir_paquete.php
,,90.0,,train_val,multas-dgt34-cat-ripaille38158623.codeanyapp.com,DGT,,1.0,,1,,"publico | dgt | Multa | marca_en_path;spanish_token | score=12, signals=spanish_brand:dgt;spanish_token:multa;spanish_hosting:codeanyapp.com;brand_and_s | confianza=90 (ruido=10%)",,10.0,12.0,Administración pública,Administración pública,,,https://multas-dgt34-cat-ripaille38158623.codeanyapp.com/h/sd/infospage.php,https://multas-dgt34-cat-ripaille38158623.codeanyapp.com/h/sd/infospage.php,0.5543197368830266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,multas-dgt34-cat-ripaille38158623,com,/h/sd/infospage.php
,,90.0,,train_val,confirmacion-cuenta-1-9cd542.ingress-comporellon.easywp.com,Generico,,1.0,,1,,"generico | generico | Confirmación | free_hosting;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:acceso;spanish_token:login;spanish_token:confirm | confianza=90 (ruido=10%)",,10.0,13.0,Genérico / Otros,Genérico / Otros,,,https://confirmacion-cuenta-1-9cd542.ingress-comporellon.easywp.com/mi-cuenta/acceso/es/clients/login.php,https://confirmacion-cuenta-1-9cd542.ingress-comporellon.easywp.com/mi-cuenta/acceso/es/clients/login.php,0.4792600322903502,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,confirmacion-cuenta-1-9cd542.ingress-comporellon,com,/mi-cuenta/acceso/es/clients/login.php
,,90.0,,train_val,caxialoop16accessseoclientoe-b5633c.ingress-earth.ewp.live,CaixaBank,,1.0,,1,,"banca | caixabank | Login | free_hosting;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:espera;brand_and_spanish_token_boost;path_verifi | confianza=90 (ruido=10%)",,10.0,13.0,Banca,Banca,,,https://caxialoop16accessseoclientoe-b5633c.ingress-earth.ewp.live/apoyo/home/espera2.html,https://caxialoop16accessseoclientoe-b5633c.ingress-earth.ewp.live/apoyo/home/espera2.html,0.5084954324164709,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,caxialoop16accessseoclientoe-b5633c.ingress-earth,live,/apoyo/home/espera2.html
,,90.0,,train_val,caixbk-b947df.ingress-comporellon.ewp.live,CaixaBank,,1.0,,1,,"banca | caixaBank | Verificación | free_hosting;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:acceso;spanish_token:login;brand_and_spanish_tok | confianza=90 (ruido=10%)",,10.0,13.0,Banca,Banca,,,https://caixbk-b947df.ingress-comporellon.ewp.live/accesoo/acceso/es/clients/login.php?verification,https://caixbk-b947df.ingress-comporellon.ewp.live/accesoo/acceso/es/clients/login.php?verification,0.5084954324164709,1.0,0.0,0.0,0.0,-1.0,3.0,1.0,0.5,caixbk-b947df.ingress-comporellon,live,/accesoo/acceso/es/clients/login.php
,,90.0,,train_val,caixabank.es.sabadent.ir,CaixaBank,,1.0,,1,,"banca | caixaBank | Verificación | kit_3dsecure;marca_en_path;spanish_token | score=13, signals=spanish_brand:caixabank;spanish_brand:ing;spanish_token:login;spanish_marker:.es | confianza=90 (ruido=10%)",,10.0,13.0,Banca,Banca,,,https://caixabank.es.sabadent.ir/particular/holabank/online-banking/surf3.php?cmd=login_submit&id=8fef5d7f641561f369823443d4425a048fef5d7f641561f369823443d4425a04&session=8fef5d7f641561f369823443d4425a048fef5d7f641561f369823443d4425a04,https://caixabank.es.sabadent.ir/particular/holabank/online-banking/surf3.php?cmd=login_submit&id=8fef5d7f641561f369823443d4425a048fef5d7f641561f369823443d4425a04&session=8fef5d7f641561f369823443d4425a048fef5d7f641561f369823443d4425a04,0.5012499973958399,0.6937262563093085,0.0,0.0,0.0,0.0,0.0,1.0,0.75,caixabank.es,ir,/particular/holabank/online-banking/surf3.php
,,90.0,,train_val,caixabank.es.cosmoinnovations.com,CaixaBank,,1.0,,1,,"banca | caixaBank | Login | marca_en_path;spanish_token | score=13, signals=spanish_brand:caixabank;spanish_token:espera;spanish_marker:.es;brand_and_spanis | confianza=90 (ruido=10%)",,10.0,13.0,Banca,Banca,,,https://caixabank.es.cosmoinnovations.com/caixa-vbve_final/caixa-vbv/caixa-vbv/caixa-vbvfinal/home/espera2.html,https://caixabank.es.cosmoinnovations.com/caixa-vbve_final/caixa-vbv/caixa-vbv/caixa-vbvfinal/home/espera2.html,0.6413268746555297,0.6937262563093085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,caixabank.es,com,/caixa-vbve_final/caixa-vbv/caixa-vbv/caixa-vbvfinal/home/espera2.html
,,90.0,,train_val,bixtnet-c439fe.ingress-erytho.ewp.live,Generico,,1.0,,1,,"generico | generico | Login | free_hosting;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:movil;spanish_token:particulares;brand_and_spani | confianza=90 (ruido=10%)",,10.0,13.0,Genérico / Otros,Genérico / Otros,,,https://bixtnet-c439fe.ingress-erytho.ewp.live/movile/home/particulares.php,https://bixtnet-c439fe.ingress-erytho.ewp.live/movile/home/particulares.php,0.5084954324164709,0.9986700921022272,0.0,0.0,0.0,0.0,3.0,0.0,0.0,bixtnet-c439fe.ingress-erytho,live,/movile/home/particulares.php
,,90.0,,train_val,appvirtual.cloudbanshag.cloud,Generico,,1.0,,1,,"generico | generico | Verificación | kit_3dsecure;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:verificacion;spanish_token:verificacion;brand_an | confianza=90 (ruido=10%)",,10.0,13.0,Genérico / Otros,Genérico / Otros,,,https://appvirtual.cloudbanshag.cloud/verificacion/mua/waiting/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,https://appvirtual.cloudbanshag.cloud/verificacion/mua/waiting/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,0.6526224374494825,0.6087350197682005,0.0,1.0,0.691358024691358,0.0,0.0,0.0,0.0,appvirtual,cloud,/verificacion/mua/waiting/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button
,,90.0,,train_val,acceso-ba004e.ingress-baronn.ewp.live,Generico,,1.0,,1,,"generico | generico | Login | free_hosting;marca_en_path;spanish_token | score=13, signals=spanish_brand:ing;spanish_token:acceso;spanish_token:login;brand_and_spanish_tok | confianza=90 (ruido=10%)",,10.0,13.0,Genérico / Otros,Genérico / Otros,,,https://acceso-ba004e.ingress-baronn.ewp.live/acceso-es/clients/login.php,https://acceso-ba004e.ingress-baronn.ewp.live/acceso-es/clients/login.php,0.5084954324164709,0.9015038199051832,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,acceso-ba004e.ingress-baronn,live,/acceso-es/clients/login.php
,,90.0,,train_val,www.redwood-consulting.com,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=14, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:particulares;spanish_marke | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://www.redwood-consulting.com/particulares/correos.es-es/detalle.php,https://www.redwood-consulting.com/particulares/correos.es-es/detalle.php,0.7054561954130024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www,com,/particulares/correos.es-es/detalle.php
,,90.0,,train_val,corrreos-bc3f77.ingress-comporellon.ewp.live,Correos,,1.0,,1,,"logistica | correos | Login | free_hosting;marca_en_path;spanish_token | score=14, signals=spanish_brand:ing;spanish_token:sms;brand_and_spanish_token_boost;path_verificat | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://corrreos-bc3f77.ingress-comporellon.ewp.live/corex%20%20not%20edit/auth/erreur-sms.php,https://corrreos-bc3f77.ingress-comporellon.ewp.live/corex%20%20not%20edit/auth/erreur-sms.php,0.5084954324164709,0.9374249496113788,0.0,1.0,0.0857142857142857,-1.0,3.0,0.0,0.0,corrreos-bc3f77.ingress-comporellon,live,/corex%20%20not%20edit/auth/erreur-sms.php
,,90.0,,train_val,correosinfolog.tempurl.host,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=14, signals=spanish_brand:correos;spanish_token:sms;spanish_hosting:tempurl.host;brand_and_s | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://correosinfolog.tempurl.host/info/net/manage/sms/sms2.html,https://correosinfolog.tempurl.host/info/net/manage/sms/sms2.html,0.5184329378162824,0.7732673019429726,0.0,1.0,0.119047619047619,0.0,0.0,1.0,0.0,correosinfolog,host,/info/net/manage/sms/sms2.html
,,90.0,,train_val,correos-dev.tempurl.host,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=14, signals=spanish_brand:correos;spanish_token:sms;spanish_hosting:tempurl.host;brand_and_s | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://correos-dev.tempurl.host/es/manage/sms/sms2.html,https://correos-dev.tempurl.host/es/manage/sms/sms2.html,0.5184329378162824,0.6677864126043808,0.0,1.0,0.1333333333333333,0.0,0.0,1.0,0.0,correos-dev,host,/es/manage/sms/sms2.html
,,90.0,,train_val,coreosnotification-b7bd01.ingress-erytho.ewp.live,Correos,,1.0,,1,,"logistica | correos | Login | free_hosting;marca_en_path;spanish_token | score=14, signals=spanish_brand:ing;spanish_token:sms;brand_and_spanish_token_boost;path_verificat | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://coreosnotification-b7bd01.ingress-erytho.ewp.live/manage/sms/sms2.html,https://coreosnotification-b7bd01.ingress-erytho.ewp.live/manage/sms/sms2.html,0.5084954324164709,1.0,0.0,1.0,0.15,0.0,3.0,0.0,0.0,coreosnotification-b7bd01.ingress-erytho,live,/manage/sms/sms2.html
,,90.0,,train_val,ecarduar-bc20e9.ingress-baronn.ewp.live,Correos,,1.0,,1,,"logistica | correos | Pago | free_hosting;marca_en_path;spanish_token | score=19, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:pago;spanish_token:paquete | confianza=90 (ruido=10%)",,10.0,19.0,Logística,Logística,,,https://ecarduar-bc20e9.ingress-baronn.ewp.live/new%20correos/pagomente/recibir_paquete.php,https://ecarduar-bc20e9.ingress-baronn.ewp.live/new%20correos/pagomente/recibir_paquete.php,0.5084954324164709,0.9535929857949068,0.0,1.0,0.37,0.0,3.0,0.0,0.0,ecarduar-bc20e9.ingress-baronn,live,/new%20correos/pagomente/recibir_paquete.php
,,90.0,,train_val,amgmarketing.org,Correos,,1.0,,1,,"logistica | correos | Pago | marca_en_path;spanish_token | score=14, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:pago;spanish_token:paquete | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,https://amgmarketing.org/correos/pagomentee/pagomente/recibir_paquete.php,https://amgmarketing.org/correos/pagomentee/pagomente/recibir_paquete.php,0.5956055847190435,0.0,0.0,1.0,0.4111111111111111,0.0,0.0,0.0,0.0,,org,/correos/pagomentee/pagomente/recibir_paquete.php
,,90.0,,train_val,correos.es-es-es-herramientas-localizador-envios.u962745a2w.ha005.t.justns.ru,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=14, signals=spanish_brand:correos;spanish_token:envio;spanish_token:sms;spanish_marker:.es;b | confianza=90 (ruido=10%)",,10.0,14.0,Logística,Logística,,,http://correos.es-es-es-herramientas-localizador-envios.u962745a2w.ha005.t.justns.ru/71da2eb1bb4778f/sms/index.html,http://correos.es-es-es-herramientas-localizador-envios.u962745a2w.ha005.t.justns.ru/71da2eb1bb4778f/sms/index.html,0.6018628676856651,1.0,0.0,1.0,0.15,0.0,3.3,1.0,0.0,correos.es-es-es-herramientas-localizador-envios.u962745a2w.ha005.t,ru,/71da2eb1bb4778f/sms/index.html
,,90.0,,train_val,zsdjfjza-b1246e.ingress-florina.ewp.live,Correos,,1.0,,1,,"logistica | correos | Verificación | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:cuenta;brand_and_spanish_t | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://zsdjfjza-b1246e.ingress-florina.ewp.live/correos/cuenta/clients/cc.php?verification,https://zsdjfjza-b1246e.ingress-florina.ewp.live/correos/cuenta/clients/cc.php?verification,0.5084954324164709,1.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.5,zsdjfjza-b1246e.ingress-florina,live,/correos/cuenta/clients/cc.php
,,90.0,,train_val,track2022-bf075e.ingress-daribow.ewp.live,Generico,,1.0,,1,,"logistica | generico | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:paquete;spanish_token:recibir;brand_and_spanish_ | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://track2022-bf075e.ingress-daribow.ewp.live/12/recibir_paquete.php,https://track2022-bf075e.ingress-daribow.ewp.live/12/recibir_paquete.php,0.5084954324164709,1.0,0.0,1.0,0.275,0.0,3.0,0.0,0.0,track2022-bf075e.ingress-daribow,live,/12/recibir_paquete.php
,,90.0,,train_val,support-services.tempurl.host,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | marca_en_path;spanish_token | score=15, signals=spanish_brand:correos;spanish_token:paquete;spanish_token:recibir;spanish_hostin | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://support-services.tempurl.host/es/correos/recibir_paquete.php,https://support-services.tempurl.host/es/correos/recibir_paquete.php,0.5184329378162824,0.8319548827786958,0.0,1.0,0.264,0.0,0.0,1.0,0.0,support-services,host,/es/correos/recibir_paquete.php
,,90.0,,train_val,service-3-b3490c.ingress-comporellon.ewp.live,Generico,,1.0,,1,,"logistica | generico | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:paquete;spanish_token:recibir;brand_and_spanish_ | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://service-3-b3490c.ingress-comporellon.ewp.live/aa/recibir_paquete.php,https://service-3-b3490c.ingress-comporellon.ewp.live/aa/recibir_paquete.php,0.5084954324164709,0.9982176291589746,0.0,1.0,0.275,0.0,3.0,0.0,0.0,service-3-b3490c.ingress-comporellon,live,/aa/recibir_paquete.php
,,90.0,,train_val,particulares-es-2-bb00c9.ingress-bonde.ewp.live,Correos,,1.0,,1,,"logistica | correos | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_brand:correos;spanish_token:particulares;brand_and_spa | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://particulares-es-2-bb00c9.ingress-bonde.ewp.live/correos-es/es/correos%20express.html,https://particulares-es-2-bb00c9.ingress-bonde.ewp.live/correos-es/es/correos%20express.html,0.5084954324164709,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,particulares-es-2-bb00c9.ingress-bonde,live,/correos-es/es/correos%20express.html
,,90.0,,train_val,paquetesdeaduanasdnsarmy-b85505.ingress-daribow.ewp.live,Generico,,1.0,,1,,"logistica | generico | Pago | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:pago;spanish_token:paquete;spanish_token:paquete | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://paquetesdeaduanasdnsarmy-b85505.ingress-daribow.ewp.live/pagoconyfirmacion,https://paquetesdeaduanasdnsarmy-b85505.ingress-daribow.ewp.live/pagoconyfirmacion,0.5084954324164709,1.0,0.0,1.0,0.5,0.0,3.0,0.0,0.0,paquetesdeaduanasdnsarmy-b85505.ingress-daribow,live,/pagoconyfirmacion
,,90.0,,train_val,e-1-ba384c.ingress-florina.ewp.live,Generico,,1.0,,1,,"logistica | generico | Smishing paquete | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:paquete;spanish_token:recibir;brand_and_spanish_ | confianza=90 (ruido=10%)",,10.0,15.0,Logística,Logística,,,https://e-1-ba384c.ingress-florina.ewp.live/c/cs/recibir_paquete.php,https://e-1-ba384c.ingress-florina.ewp.live/c/cs/recibir_paquete.php,0.5084954324164709,0.9934151724220462,0.0,1.0,0.264,0.0,3.0,0.0,0.0,e-1-ba384c.ingress-florina,live,/c/cs/recibir_paquete.php
